RecipeId,IngredientId
8341e918-88f6-573b-ba59-2eb3f01df190,ee00000e-0000-0000-0000-000000000000
8341e918-88f6-573b-ba59-2eb3f01df190,ee000014-0000-0000-0000-000000000000
8541e9e2-050b-5ef0-a76e-b6529570b53f,ee00000b-0000-0000-0000-000000000000
8541e9e2-050b-5ef0-a76e-b6529570b53f,ee00000e-0000-0000-0000-000000000000
8541e9e2-050b-5ef0-a76e-b6529570b53f,ee000014-0000-0000-0000-000000000000
868ab539-1920-5264-a62f-5172bc24bf5c,936e9acc-9a1f-4501-b667-f6ac6804909b
88eda00f-c828-5cd4-a56d-63cecc2467aa,99960799-6868-4027-85b9-457bb175fbfd
88eda00f-c828-5cd4-a56d-63cecc2467aa,ee00000b-0000-0000-0000-000000000000
8b5b9a05-c392-5b20-a008-58e25a8e4cb7,4db65ffb-eca0-40e1-a221-cc19f21c0a4e
8b5b9a05-c392-5b20-a008-58e25a8e4cb7,ee000012-0000-0000-0000-000000000000
8d90cf90-c485-52dd-a1e3-26bff1f42019,ee000006-0000-0000-0000-000000000000
9027e1bd-4f3d-55b7-af70-56241db0ff43,ee000012-0000-0000-0000-000000000000
90b7a19e-1041-532f-b25b-3887c4b1d32d,ee000006-0000-0000-0000-000000000000
90b7a19e-1041-532f-b25b-3887c4b1d32d,ee00000b-0000-0000-0000-000000000000
90b7a19e-1041-532f-b25b-3887c4b1d32d,ee00000c-0000-0000-0000-000000000000
9296e44e-1e02-5a75-a4e1-d9fc255c3d92,936e9acc-9a1f-4501-b667-f6ac6804909b
930925ec-76fd-5930-97e0-38a47c4ac650,0356b1f4-da25-4916-82b2-067411f1cd87
930925ec-76fd-5930-97e0-38a47c4ac650,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6
93614ec6-1a74-594b-90b0-69b3efaa42c8,ee000006-0000-0000-0000-000000000000
9398e867-f0e0-554f-ab92-8636fc4c24cd,ee00000f-0000-0000-0000-000000000000
943a6886-c77c-5f1e-b684-19e2db7da0b5,ee00000e-0000-0000-0000-000000000000
943a6886-c77c-5f1e-b684-19e2db7da0b5,ee000028-0000-0000-0000-000000000000
943ee189-4bcc-5874-9f1f-3ce23dd632a2,4d13a33a-a5b4-4763-bc7e-047d8bb53538
9485c8dd-a562-547b-ab42-f2c91baa5048,7b22f7e8-658a-433c-b41f-bb4f04fe903c
9485c8dd-a562-547b-ab42-f2c91baa5048,ee00000e-0000-0000-0000-000000000000
9485c8dd-a562-547b-ab42-f2c91baa5048,ee000017-0000-0000-0000-000000000000
94cd016e-8961-5d1b-87c3-8dd52043ea5a,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6
96c307c7-6d2b-589e-8a47-ac25f40d2f87,ee00000b-0000-0000-0000-000000000000
96c307c7-6d2b-589e-8a47-ac25f40d2f87,ee00000e-0000-0000-0000-000000000000
9937bab2-2717-57e7-a82b-38feb0460420,ee00000b-0000-0000-0000-000000000000
997a23f1-c542-52d8-9a07-fc84a5f7e2d5,ee00000e-0000-0000-0000-000000000000
997a23f1-c542-52d8-9a07-fc84a5f7e2d5,ee000012-0000-0000-0000-000000000000
9afbea60-a467-5ea5-b001-813075435d64,83a8dbac-b740-40f9-8af6-c2ff2bbf3f63
9afbea60-a467-5ea5-b001-813075435d64,ee000006-0000-0000-0000-000000000000
9b6dc987-2dc6-56c9-8474-de14c1942f00,ee000012-0000-0000-0000-000000000000
9b6dc987-2dc6-56c9-8474-de14c1942f00,ee000014-0000-0000-0000-000000000000
9bcb16b5-3a88-525d-a329-39613ee5ec76,600d7dae-1651-4144-95cd-736c0528ceda
9bcb16b5-3a88-525d-a329-39613ee5ec76,ee000012-0000-0000-0000-000000000000
9ca5f986-04eb-5c54-aa1f-79e662b82b44,0356b1f4-da25-4916-82b2-067411f1cd87
9ca5f986-04eb-5c54-aa1f-79e662b82b44,ee000039-0000-0000-0000-000000000000
9e4acd9f-506e-524b-bc72-a62a19ae0ba8,ee00000b-0000-0000-0000-000000000000
9f205319-d460-5dd8-bd69-38348ac9b593,ee00000e-0000-0000-0000-000000000000
9f205319-d460-5dd8-bd69-38348ac9b593,ee000010-0000-0000-0000-000000000000
9f27a0a7-3ab0-5fa6-ac78-bdf1f028dcf8,ee00000e-0000-0000-0000-000000000000
9f27a0a7-3ab0-5fa6-ac78-bdf1f028dcf8,ee000018-0000-0000-0000-000000000000
9f511808-73c7-5cea-860d-8f4c0fa84e6c,2a0be04b-f7ad-40e1-bd30-af3eccdc10d3
9f511808-73c7-5cea-860d-8f4c0fa84e6c,ee00000e-0000-0000-0000-000000000000
a064ba94-63a6-5162-b0f5-1254053ca0b4,ee000006-0000-0000-0000-000000000000
a145d764-6af6-5679-b5ea-aca3ba6e952c,ee00000b-0000-0000-0000-000000000000
a145d764-6af6-5679-b5ea-aca3ba6e952c,ee00000e-0000-0000-0000-000000000000
a1bec24a-6aea-5517-ba52-269ca8e8175f,ee00000b-0000-0000-0000-000000000000
a1bec24a-6aea-5517-ba52-269ca8e8175f,ee00000e-0000-0000-0000-000000000000
a2138b00-e5de-5486-8703-1d90a00a2349,ee00000b-0000-0000-0000-000000000000
a2138b00-e5de-5486-8703-1d90a00a2349,ee00000e-0000-0000-0000-000000000000
a2f6235c-9ea3-5f2e-ae75-9abc68d487af,ee00000b-0000-0000-0000-000000000000
a2f6235c-9ea3-5f2e-ae75-9abc68d487af,ee000013-0000-0000-0000-000000000000
a2f6235c-9ea3-5f2e-ae75-9abc68d487af,ee000014-0000-0000-0000-000000000000
a5294081-92e3-5396-a001-1ddacb09c5f8,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1
a5294081-92e3-5396-a001-1ddacb09c5f8,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
a5294081-92e3-5396-a001-1ddacb09c5f8,936e9acc-9a1f-4501-b667-f6ac6804909b
a572bc1e-dee9-5e89-bcb4-749942589233,34f4fba6-1158-5390-8a49-a067ad0696c2
a572bc1e-dee9-5e89-bcb4-749942589233,ee000012-0000-0000-0000-000000000000
aa101be9-058d-54b1-9a1d-230c037ecb4c,aa2dc2c3-3701-456b-8cd9-ea608cedc56a
ab01551b-9a35-5fee-8a50-4857b99bee25,2a0be04b-f7ad-40e1-bd30-af3eccdc10d3
ab01551b-9a35-5fee-8a50-4857b99bee25,ee00000e-0000-0000-0000-000000000000
ab8e9a1d-574f-5bb4-ae4b-7a520a7d7fe5,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
ab8e9a1d-574f-5bb4-ae4b-7a520a7d7fe5,ee000014-0000-0000-0000-000000000000
ac6c1958-9a7f-53e0-a4f7-0abed63f8532,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
ac6c1958-9a7f-53e0-a4f7-0abed63f8532,ee000019-0000-0000-0000-000000000000
add407a8-e972-5457-bf1e-f7c02727eec1,7b22f7e8-658a-433c-b41f-bb4f04fe903c
add407a8-e972-5457-bf1e-f7c02727eec1,ee00000f-0000-0000-0000-000000000000
adf00d50-924d-59f0-89d4-b9189b475c9c,ee00000b-0000-0000-0000-000000000000
adf00d50-924d-59f0-89d4-b9189b475c9c,ee00000e-0000-0000-0000-000000000000
af4ddf88-371c-5381-8da7-38ad1f0c5ecf,ee00000b-0000-0000-0000-000000000000
af4ddf88-371c-5381-8da7-38ad1f0c5ecf,ee00000e-0000-0000-0000-000000000000
af62429a-6ea4-5223-95b6-fa6045c08c10,0356b1f4-da25-4916-82b2-067411f1cd87
af62429a-6ea4-5223-95b6-fa6045c08c10,ee000013-0000-0000-0000-000000000000
af62429a-6ea4-5223-95b6-fa6045c08c10,ee000014-0000-0000-0000-000000000000
b001796e-9255-50ff-a628-dd42d04942d3,0356b1f4-da25-4916-82b2-067411f1cd87
b001796e-9255-50ff-a628-dd42d04942d3,ee000039-0000-0000-0000-000000000000
b05d4e4c-795a-58e6-98a5-cb6cfafbabaf,ee00000e-0000-0000-0000-000000000000
b05d4e4c-795a-58e6-98a5-cb6cfafbabaf,ee000039-0000-0000-0000-000000000000
b17e2289-62f3-588b-bef4-c653993a783f,ee00000e-0000-0000-0000-000000000000
b27aeb9c-b721-536b-a7f3-a683dc1aecf3,ee00000b-0000-0000-0000-000000000000
b27aeb9c-b721-536b-a7f3-a683dc1aecf3,ee00000c-0000-0000-0000-000000000000
b27aeb9c-b721-536b-a7f3-a683dc1aecf3,ee000017-0000-0000-0000-000000000000
b2fabc07-466e-5a77-a9d0-9ae89e1069c0,55c208f2-9e34-429f-b542-17d8da77cbd5
b3e6557d-7fe7-562f-8c9e-1f24011452bf,ee00000b-0000-0000-0000-000000000000
b409d59d-0bf1-57c2-8f77-f5e668acf709,ee000006-0000-0000-0000-000000000000
b409d59d-0bf1-57c2-8f77-f5e668acf709,ee00000e-0000-0000-0000-000000000000
b42d064f-0273-5517-b601-307af6c43ee7,ee00000b-0000-0000-0000-000000000000
b4d7b4ef-92a1-5357-ad2e-c2ee89494caa,600d7dae-1651-4144-95cd-736c0528ceda
b4d7b4ef-92a1-5357-ad2e-c2ee89494caa,ee00000e-0000-0000-0000-000000000000
b5e736be-a1e6-552e-82c4-e7f8f8c542a7,ee00000e-0000-0000-0000-000000000000
b5e736be-a1e6-552e-82c4-e7f8f8c542a7,ee00000f-0000-0000-0000-000000000000
b6416f48-49ae-5902-9063-f26b695a33a3,ee000006-0000-0000-0000-000000000000
b6667ce1-667f-53c8-8ba4-50c9b1e829ab,7b22f7e8-658a-433c-b41f-bb4f04fe903c
b6691eec-1c8c-5c1a-9a8b-0e4917394fc6,ee00000e-0000-0000-0000-000000000000
b6691eec-1c8c-5c1a-9a8b-0e4917394fc6,ee000014-0000-0000-0000-000000000000
b67da8d9-0b74-50e7-8aa6-fc552a9f8dfd,ee000006-0000-0000-0000-000000000000
b7ea4bea-6e05-5216-bcfe-afb9d27f1176,0356b1f4-da25-4916-82b2-067411f1cd87
b7ea4bea-6e05-5216-bcfe-afb9d27f1176,ee00000b-0000-0000-0000-000000000000
bb384ae2-fa86-5ae5-be94-07a33201dbd4,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
bb384ae2-fa86-5ae5-be94-07a33201dbd4,ee000028-0000-0000-0000-000000000000
bc500b40-7215-50b3-b8d0-ba680d6e746a,34f4fba6-1158-5390-8a49-a067ad0696c2
bc500b40-7215-50b3-b8d0-ba680d6e746a,ee000012-0000-0000-0000-000000000000
bc568b76-ec52-52d8-a059-3a53f097593e,0356b1f4-da25-4916-82b2-067411f1cd87
bc568b76-ec52-52d8-a059-3a53f097593e,ee00000b-0000-0000-0000-000000000000
bd9d8cfb-dc61-5dc7-ac74-4a8f0a9c8d26,ee00000e-0000-0000-0000-000000000000
bd9d8cfb-dc61-5dc7-ac74-4a8f0a9c8d26,ee000018-0000-0000-0000-000000000000
be0a5866-b2cd-5823-9b6c-37e7f9a12032,4d13a33a-a5b4-4763-bc7e-047d8bb53538
be0a5866-b2cd-5823-9b6c-37e7f9a12032,ee00000b-0000-0000-0000-000000000000
c2555fa4-cb32-5e9c-8534-5d7a22ae3c97,ee00000f-0000-0000-0000-000000000000
c2555fa4-cb32-5e9c-8534-5d7a22ae3c97,ee000017-0000-0000-0000-000000000000
c41e8d86-6429-56d7-8df3-3352a84753b2,ee00002f-0000-0000-0000-000000000000
c44840a9-7816-5b28-b276-371b6a6d09aa,ee00000e-0000-0000-0000-000000000000
c44840a9-7816-5b28-b276-371b6a6d09aa,ee000014-0000-0000-0000-000000000000
c44840a9-7816-5b28-b276-371b6a6d09aa,ee000039-0000-0000-0000-000000000000
c535da2e-bcb1-56d5-9eed-35d768a51fe2,0356b1f4-da25-4916-82b2-067411f1cd87
c535da2e-bcb1-56d5-9eed-35d768a51fe2,ee000014-0000-0000-0000-000000000000
c535da2e-bcb1-56d5-9eed-35d768a51fe2,ee000039-0000-0000-0000-000000000000
c6914f96-c80a-5474-be75-5735c0c87318,ee00000b-0000-0000-0000-000000000000
c6914f96-c80a-5474-be75-5735c0c87318,ee00000e-0000-0000-0000-000000000000
c6914f96-c80a-5474-be75-5735c0c87318,ee000014-0000-0000-0000-000000000000
c8dc4502-4e6f-5b93-b011-ea349fc0e459,ee00000b-0000-0000-0000-000000000000
ca53bb31-a360-5cb3-ad8b-bf6764e480e7,0356b1f4-da25-4916-82b2-067411f1cd87
ca53bb31-a360-5cb3-ad8b-bf6764e480e7,600d7dae-1651-4144-95cd-736c0528ceda
ca53bb31-a360-5cb3-ad8b-bf6764e480e7,ee000012-0000-0000-0000-000000000000
cc52bd63-5886-5446-82bb-0ee8ac3cf230,ee00000b-0000-0000-0000-000000000000
cd510ea6-a204-53b5-bdbf-555fa1f14c9c,3b0fff54-2a2d-4052-9b1b-96fc45c37535
cd510ea6-a204-53b5-bdbf-555fa1f14c9c,ee00000e-0000-0000-0000-000000000000
ce08584f-c83c-5698-9455-9f2cf08d6a4c,ee00000e-0000-0000-0000-000000000000
ce08584f-c83c-5698-9455-9f2cf08d6a4c,ee000017-0000-0000-0000-000000000000
ce23f4b7-1db4-5a87-8cb8-595103a30544,ee00002f-0000-0000-0000-000000000000
ce404ab3-450f-55ca-ae66-8e635f426e93,e559f5b1-c9cd-4d6a-ae24-1a616709488f
ce404ab3-450f-55ca-ae66-8e635f426e93,ee000012-0000-0000-0000-000000000000
d0b6c9bb-008f-596e-96b2-ad563606c336,0356b1f4-da25-4916-82b2-067411f1cd87
d0b6c9bb-008f-596e-96b2-ad563606c336,ee000014-0000-0000-0000-000000000000
d0b6c9bb-008f-596e-96b2-ad563606c336,ee000039-0000-0000-0000-000000000000
d12af26d-6cd5-5c82-a5c1-4fb867376ac3,936e9acc-9a1f-4501-b667-f6ac6804909b
d1ac9df2-cea7-5cb8-a920-5622bd94bdd3,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1
d3853a94-46ff-5177-8a85-5de4fc955466,ee00000e-0000-0000-0000-000000000000
d3853a94-46ff-5177-8a85-5de4fc955466,ee000012-0000-0000-0000-000000000000
d4014e83-d770-5333-9740-98a695cc69a2,0356b1f4-da25-4916-82b2-067411f1cd87
d4014e83-d770-5333-9740-98a695cc69a2,ee00000b-0000-0000-0000-000000000000
d44d6ab3-eff5-5b37-8910-a7aa747c2a79,0356b1f4-da25-4916-82b2-067411f1cd87
d44d6ab3-eff5-5b37-8910-a7aa747c2a79,469ed2da-795d-4bc4-a55a-c7d90e415c60
d44d6ab3-eff5-5b37-8910-a7aa747c2a79,ee000014-0000-0000-0000-000000000000
d4599ea4-d7fc-5460-8953-a0b9da300c9a,ee00000b-0000-0000-0000-000000000000
d4599ea4-d7fc-5460-8953-a0b9da300c9a,ee000012-0000-0000-0000-000000000000
d45fd2a9-beb1-5608-b116-55ee6c42bf11,ee00000e-0000-0000-0000-000000000000
d45fd2a9-beb1-5608-b116-55ee6c42bf11,ee000012-0000-0000-0000-000000000000
d4e03ae7-76b2-5e8b-855c-14760b857f06,ee00000f-0000-0000-0000-000000000000
d530b014-b4b9-58d2-ae63-1f346f261dde,02408150-f4ff-4c0d-b09e-f7793f498e32
d530b014-b4b9-58d2-ae63-1f346f261dde,4db65ffb-eca0-40e1-a221-cc19f21c0a4e
d6588b42-cb1e-5e6b-b581-7f664163d782,ee00000b-0000-0000-0000-000000000000
d6588b42-cb1e-5e6b-b581-7f664163d782,ee00000e-0000-0000-0000-000000000000
d6dc0f4a-5ba2-55fa-95aa-84c023d5810c,936e9acc-9a1f-4501-b667-f6ac6804909b
d770ccc1-51ae-57dd-9256-dbdd2d4e0813,ee00000b-0000-0000-0000-000000000000
d7d08dc4-b094-5f42-a1db-9fb9a9cd1b4d,ee00000e-0000-0000-0000-000000000000
d7d08dc4-b094-5f42-a1db-9fb9a9cd1b4d,ee000017-0000-0000-0000-000000000000
d9377ded-16df-5123-98e2-4d8b98fd5050,ee00000b-0000-0000-0000-000000000000
d9377ded-16df-5123-98e2-4d8b98fd5050,ee00000e-0000-0000-0000-000000000000
da84c146-ed26-52ef-a58a-aeda0d11a80c,ee00000e-0000-0000-0000-000000000000
da84c146-ed26-52ef-a58a-aeda0d11a80c,ee000010-0000-0000-0000-000000000000
dd1c98e4-edc2-5d73-8232-a72bd01f55a6,ee000006-0000-0000-0000-000000000000
dd1c98e4-edc2-5d73-8232-a72bd01f55a6,ee000014-0000-0000-0000-000000000000
dd4aa747-7096-5f37-a028-70de966793bb,600d7dae-1651-4144-95cd-736c0528ceda
dd4aa747-7096-5f37-a028-70de966793bb,ee00000e-0000-0000-0000-000000000000
ddf5e1e7-3771-5043-b8ad-52929102ef32,ee00000b-0000-0000-0000-000000000000
ddf5e1e7-3771-5043-b8ad-52929102ef32,ee000017-0000-0000-0000-000000000000
e150cc19-1843-52b5-adf3-6bbedec41bdc,600d7dae-1651-4144-95cd-736c0528ceda
e150cc19-1843-52b5-adf3-6bbedec41bdc,ee00000e-0000-0000-0000-000000000000
e35a27ef-e562-5c5e-90da-401cfcabb63e,0356b1f4-da25-4916-82b2-067411f1cd87
e35a27ef-e562-5c5e-90da-401cfcabb63e,ee00000b-0000-0000-0000-000000000000
e35a27ef-e562-5c5e-90da-401cfcabb63e,ee000039-0000-0000-0000-000000000000
e5454fa1-d669-512c-b884-198bc473cdef,ee00000f-0000-0000-0000-000000000000
e5ef10a1-d4e1-5b3e-b3dc-7b39c0f7debc,600d7dae-1651-4144-95cd-736c0528ceda
e5ef10a1-d4e1-5b3e-b3dc-7b39c0f7debc,ee000012-0000-0000-0000-000000000000
e6bc6caa-1bdb-5b81-81d5-85168f551026,ee00000b-0000-0000-0000-000000000000
e6bc6caa-1bdb-5b81-81d5-85168f551026,ee00000e-0000-0000-0000-000000000000
e6c4e100-5925-5582-aff3-19ea88b0d889,ee00002f-0000-0000-0000-000000000000
e6fac80a-8d22-5179-96d0-939b53bf1a2c,3b0fff54-2a2d-4052-9b1b-96fc45c37535
e6fac80a-8d22-5179-96d0-939b53bf1a2c,ee00000e-0000-0000-0000-000000000000
e7b5b438-bad7-5c97-99b7-9591deac65ef,ee00000b-0000-0000-0000-000000000000
e7b5b438-bad7-5c97-99b7-9591deac65ef,ee00000e-0000-0000-0000-000000000000
e90b0105-4402-5dac-bcc5-9aa73f23e2ac,ee00000b-0000-0000-0000-000000000000
e90b0105-4402-5dac-bcc5-9aa73f23e2ac,ee00000e-0000-0000-0000-000000000000
ed1ce781-78ba-56ef-b05b-1d40af6d3d04,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1
ed1ce781-78ba-56ef-b05b-1d40af6d3d04,ee000028-0000-0000-0000-000000000000
edeed0d4-6e40-550e-9c79-7d357a4e2ea6,ee00000f-0000-0000-0000-000000000000
ee0effc1-f79a-587c-b87e-9b548d91317e,3b0fff54-2a2d-4052-9b1b-96fc45c37535
ee0effc1-f79a-587c-b87e-9b548d91317e,ee00000e-0000-0000-0000-000000000000
eea723bb-2325-5cbd-8da1-34693e729479,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
eea723bb-2325-5cbd-8da1-34693e729479,ee000019-0000-0000-0000-000000000000
f195f99b-ee50-555d-840f-3f2abb42dca8,0356b1f4-da25-4916-82b2-067411f1cd87
f195f99b-ee50-555d-840f-3f2abb42dca8,ee000012-0000-0000-0000-000000000000
f21ce555-fe46-5741-82e9-0d9601a5fc09,0356b1f4-da25-4916-82b2-067411f1cd87
f21ce555-fe46-5741-82e9-0d9601a5fc09,ee00000b-0000-0000-0000-000000000000
f31b85c2-3d88-504e-b637-c44a184f1634,02e5a3ea-592b-49fe-8a92-937c3586d36c
f31b85c2-3d88-504e-b637-c44a184f1634,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
f33f89dd-b8aa-50a7-b6c9-77d6d1a018ed,ee00000e-0000-0000-0000-000000000000
f33f89dd-b8aa-50a7-b6c9-77d6d1a018ed,ee000012-0000-0000-0000-000000000000
f33f89dd-b8aa-50a7-b6c9-77d6d1a018ed,ee000014-0000-0000-0000-000000000000
f4d2cea9-ec40-5a25-8189-1e1c55259ac5,ee00000b-0000-0000-0000-000000000000
f4d2cea9-ec40-5a25-8189-1e1c55259ac5,ee000012-0000-0000-0000-000000000000
f6040a9d-0ba8-5390-9d87-5602c397a9bf,ee00000b-0000-0000-0000-000000000000
f6040a9d-0ba8-5390-9d87-5602c397a9bf,ee00000e-0000-0000-0000-000000000000
f6040a9d-0ba8-5390-9d87-5602c397a9bf,ee00000f-0000-0000-0000-000000000000
f70c4464-0657-59b0-90c3-1a077641caa5,ee00000f-0000-0000-0000-000000000000
f9bf528b-c11d-517f-ae23-482322affb91,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6
fad0f852-5399-5f18-a709-2d00259958da,ee00000b-0000-0000-0000-000000000000
fb924281-d9f5-5191-b038-b9f666b2be78,0356b1f4-da25-4916-82b2-067411f1cd87
fb924281-d9f5-5191-b038-b9f666b2be78,ee00000b-0000-0000-0000-000000000000
fb9f4bcd-7b49-5bcd-8a02-b43377718385,80ddf5f6-1688-4690-a1c5-8cb353ed4a06
fb9f4bcd-7b49-5bcd-8a02-b43377718385,ee000010-0000-0000-0000-000000000000
fbeaedcd-da7a-5da0-8247-1dfcce81eb38,ee00000e-0000-0000-0000-000000000000
fc51a95b-7368-5540-a2f8-3c0970b92843,ee00000e-0000-0000-0000-000000000000
fc51a95b-7368-5540-a2f8-3c0970b92843,ee000012-0000-0000-0000-000000000000
fd99641a-4488-5d7d-ae43-e81021710d7f,ee00000b-0000-0000-0000-000000000000
fd99641a-4488-5d7d-ae43-e81021710d7f,ee00000e-0000-0000-0000-000000000000
fe0a4aa8-5b97-5021-a184-7438b7cd0dd3,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6
ff9a4465-9b78-57c5-83af-44b5616f84d8,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6
ff9a4465-9b78-57c5-83af-44b5616f84d8,ee000018-0000-0000-0000-000000000000
