2a0be04b-f7ad-40e1-bd30-af3eccdc10d3,S�t,f,f,S�t,[],t,f
80ddf5f6-1688-4690-a1c5-8cb353ed4a06,Yo�urt,f,f,Yo�urt,[],t,f
9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Zeytinya��,f,f,Zeytinya��,[],t,f
bcf640de-7b34-4e57-83d5-b2dd596c4323,Tavuk,f,f,Tavuk,[],t,f
e17d5b17-4d42-4196-b4f0-3c82c23e2525,Yulaf,f,f,Yulaf,[],t,f
4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Yumurta,f,f,Yumurta,"['"tavuk yumurtası'", '"büyük yumurta'", '"organik yumurta'"]",t,f
593063f6-7a3d-43c5-96f4-8277b13dd725,Muz,f,f,Muz,"['"olgun muz'", '"yeşil muz'"]",t,f
dabed082-4d73-4128-94da-ee1fb1f9d1dc,Domates,f,f,Domates,"['"cherry domates'", '"salkım domates'", '"konserve domates'"]",t,f
00cc5a9b-8460-4c0c-89ad-4ec468e06d40,Patlıcan,f,f,Patlıcan,"['"kemer patlıcanı'", '"çarliston patlıcanı'"]",t,f
02408150-f4ff-4c0d-b09e-f7793f498e32,Tavuk Göğsü,f,f,Tavuk Göğsü,"['"haşlanmış tavuk'", '"ızgara tavuk göğsü'", '"tavuk fileto'"]",t,f
0356b1f4-da25-4916-82b2-067411f1cd87,Kapya Biber,f,f,Kapya Biber,"['"kırmızı biber'", '"dolmalık biber'"]",t,f
0385948b-ecfa-44b1-a7a6-6a87e830112b,Laktozsuz Yoğurt,f,f,Laktozsuz Yoğurt,"['"laktozsuz yogurt'", '"laktoz-free yoğurt'"]",t,f
05216906-518c-4ca1-83db-06617737785a,Çipura,f,f,Çipura,"['"sea bream'", '"taze çipura'"]",t,f
05416994-3afa-4949-bda6-6877542fafb4,Ton Balığı,f,f,Ton Balığı,"['"konserve ton balığı'", '"su da ton balığı'", '"sıvı yağda ton'"]",t,f
06931627-3735-4d36-9db7-875f18634a9b,Kahve,f,f,Kahve,"['"türk kahvesi'", '"filtre kahve'", '"espresso'"]",t,f
0cb0482a-015b-400c-9179-ecbc21f478e2,Badem Sütü,f,f,Badem Sütü,"['"badem milk'", '"unsweetened badem sütü'"]",t,f
0d5163e9-e3ee-4e4e-bd65-e7d5eb3494a0,Beyaz Peynir,f,f,Beyaz Peynir,"['"feta peyniri'", '"tuzsuz beyaz peynir'", '"inek peyniri'"]",t,f
0eaa5036-76b7-422c-9440-a78b267b8a55,Mozzarella,f,f,Mozzarella,"['"mozzarella peyniri'", '"taze mozzarella'"]",t,f
0f23fc66-48de-405f-9f9f-2121e959a952,Armut,f,f,Armut,"['"sarı armut'", '"deveci armudu'"]",t,f
101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6,Cottage Cheese,f,f,Cottage Cheese,"['"lor peyniri'", '"süzme lor'"]",t,f
188dbc7c-8b68-403a-88b5-076e6d1968a8,Kabak,f,f,Kabak,"['"yeşil kabak'", '"sakız kabağı'", '"zucchini'"]",t,f
1ae0b784-572f-4a74-8d08-2f21a09524b5,Tahini,f,f,Tahini,"['"susam ezmesi'", '"beyaz tahin'"]",t,f
1b2a0bdc-5e8d-4d11-87e7-2c4cf6fbf859,Keten Tohumu,f,f,Keten Tohumu,"['"flaxseed'", '"öğütülmüş keten'"]",t,f
1d5808bf-146e-430a-bb47-a1f7a9957c1a,Çilek,f,f,Çilek,"['"taze çilek'", '"organik çilek'"]",t,f
1e1b89f3-0b31-44e6-9e31-510b9a06cb78,Şeftali,f,f,Şeftali,"['"olgun şeftali'", '"beyaz şeftali'"]",t,f
239ebc0a-d1b5-4074-be7a-e901492d246b,Beyaz Ekmek,f,f,Beyaz Ekmek,"['"ekmek'", '"francala'", '"sandviç ekmeği'"]",t,f
23bb41d0-9bff-4f45-a1f2-82af7c64ae0e,Fındık,f,f,Fındık,"['"iç fındık'", '"kavrulmuş fındık'"]",t,f
29a87c93-3599-4421-9cad-219857a759f6,Ayçiçeği Çekirdeği,f,f,Ayçiçeği Çekirdeği,"['"sunflower seeds'", '"çiğlem'"]",t,f
39ecd883-60d2-49e3-9349-52c7e37953de,Fasulye,f,f,Fasulye,"['"beyaz fasulye'", '"kuru fasulye'", '"pinto fasulye'"]",t,f
3cdcc478-be97-4b83-9b74-065908373ec3,Hindistan Cevizi Yağı,f,f,Hindistan Cevizi Yağı,"['"coconut oil'", '"soğuk sıkım hindistan yağı'"]",t,f
42e07df2-1177-4c96-85ee-f05569551848,Susam,f,f,Susam,"['"beyaz susam'", '"susam tohumu'"]",t,f
469ed2da-795d-4bc4-a55a-c7d90e415c60,Brokoli,f,f,Brokoli,"['"taze brokoli'", '"dondurulmuş brokoli'"]",t,f
4b839a14-7087-47cf-91e6-3a2d66d5c7ee,Yoğurt,f,f,Yoğurt,"['"yogurt'", '"süt yoğurdu'"]",t,f
4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Bezelye,f,f,Bezelye,"['"yeşil bezelye'", '"dondurulmuş bezelye'", '"taze bezelye'"]",t,f
50f1616b-84fe-4e9c-9f8b-123062153920,Laktozsuz Süt,f,f,Laktozsuz Süt,"['"laktozsuz inek sütü'", '"laktoz-free süt'"]",t,f
535e01d4-e726-4414-8830-07ce3185ee3b,Kinoa,f,f,Kinoa,"['"quinoa'", '"quinoa taneleri'"]",t,f
54d48273-8473-4aef-98cf-6cce4a088ace,Hamsi,f,f,Hamsi,"['"taze hamsi'", '"hamsikoli'"]",t,f
56fd23e9-e4d0-43fe-9879-ef1d9eb88eda,Nohut,f,f,Nohut,"['"haşlanmış nohut'", '"konserve nohut'", '"kuru nohut'"]",t,f
570c2962-4b06-4097-8036-407b191f4848,Süt,f,f,Süt,"['"inek sütü'", '"tam yağlı süt'", '"yarım yağlı süt'"]",t,f
587d052d-5ed5-4174-b9b0-9db290676f99,Levrek,f,f,Levrek,"['"sea bass'", '"çipura levrek'"]",t,f
5b31832e-c962-4959-8366-0d823846942f,Elma,f,f,Elma,"['"kırmızı elma'", '"yeşil elma'", '"granny smith'"]",t,f
5c9e9e8e-7969-4c4d-a0c2-a06893cdadcc,Portakal,f,f,Portakal,"['"kan portakalı'", '"navel portakal'"]",t,f
5dd13ea7-efdf-47db-a622-863d76173ade,Hindi Göğsü,f,f,Hindi Göğsü,"['"hindi fileto'", '"ızgara hindi'"]",t,f
600d7dae-1651-4144-95cd-736c0528ceda,Patates,f,f,Patates,"['"sarı patates'", '"tatlı patates'", '"kumpir patatesi'"]",t,f
63e390b7-86e3-474c-b8d6-78b4a7c42add,Yer Fıstığı Ezmesi,f,f,Yer Fıstığı Ezmesi,"['"peanut butter'", '"fıstık ezmesi'"]",t,f
64cd2040-58b2-4902-9e05-c7a80be552f6,Edamame,f,f,Edamame,"['"soya fasulyesi'", '"haşlanmış edamame'"]",t,f
67553071-9e7f-46f0-a245-2d3cfc6737f0,Soya Sütü,f,f,Soya Sütü,"['"soy milk'", '"soya bazlı süt'"]",t,f
6a19004e-24f4-422b-ad93-2ea65510688e,Barbunya,f,f,Barbunya,"['"pinto fasulyesi'", '"barbunya pilaki'"]",t,f
6cd49310-aace-4480-825f-813e16fe1f39,Kivi,f,f,Kivi,"['"taze kivi'", '"yeşil kivi'"]",t,f
7328fa64-5f57-41b1-aeb0-c656f5a8fbb3,Makarna,f,f,Makarna,"['"spagetti'", '"penne'", '"fusilli'", '"rigatoni'"]",t,f
79d41df7-c85b-4298-88c9-3c98eed77a0e,Tarçın,f,f,Tarçın,"['"çubuk tarçın'", '"toz tarçın'", '"cinnamon'"]",t,f
7b22f7e8-658a-433c-b41f-bb4f04fe903c,Ceviz,f,f,Ceviz,"['"taze ceviz'", '"iç ceviz'"]",t,f
7e0e800d-63a3-464d-bccf-38813625795d,Salatalık,f,f,Salatalık,"['"taze salatalık'", '"turşu salatalık'"]",t,f
81bd61ae-7fb0-47ad-862f-a7ef6e51bc71,Arpa,f,f,Arpa,"['"arpa taneleri'", '"barley'"]",t,f
839f7542-aec7-4fcc-8a59-461f0f70fee3,Kuzu Eti,f,f,Kuzu Eti,"['"kuzu pirzola'", '"kuzu kol'", '"kuzu kıyma'"]",t,f
883aee77-e33d-4782-99b7-51f823915526,Pita Ekmeği,f,f,Pita Ekmeği,"['"pide ekmeği'", '"lavaş'", '"yufka'"]",t,f
8a8679d4-1172-4b68-be3f-f237ab76331f,Çavdar Ekmeği,f,f,Çavdar Ekmeği,"['"rye bread'", '"siyah ekmek'"]",t,f
911fe888-ab40-40a6-9eb8-13b94d90f76a,Yeşil Çay,f,f,Yeşil Çay,"['"green tea'", '"matcha çayı'"]",t,f
47a3246a-a468-4e9e-864b-b3320c4957bd,Tuz,f,f,Tuz,"['"kaya tuzu'", '"deniz tuzu'", '"iyotlu tuz'"]",t,t
796cd233-2e9b-4ab5-a13d-ba18a2e5ff9d,Karabiber,f,f,Karabiber,"['"taze öğütülmüş biber'", '"siyah biber'"]",t,t
438d7fb8-aafd-4745-9cc3-65c6e384050f,Nane,f,f,Nane,"['"taze nane'", '"kurutulmuş nane'"]",t,t
936e9acc-9a1f-4501-b667-f6ac6804909b,Kaşar Peyniri,f,f,Kaşar Peyniri,"['"eski kaşar'", '"taze kaşar'", '"kaşar'"]",t,f
95f379e8-e45b-403b-8f85-3af57e6469cc,Bıldırcın Yumurtası,f,f,Bıldırcın Yumurtası,"['"bıldırcın yumurtaları'"]",t,f
99960799-6868-4027-85b9-457bb175fbfd,Dana Kıyma,f,f,Dana Kıyma,"['"yağlı kıyma'", '"kıyma'", '"yağsız dana kıyma'"]",t,f
9d277685-adaf-4415-a4ef-7b0b8f4fb6c8,Tam Buğday Makarnası,f,f,Tam Buğday Makarnası,"['"whole wheat pasta'", '"tam tahıl makarna'"]",t,f
9e65a94d-6f55-4c53-b6e2-77130745e031,Süzme Yoğurt,f,f,Süzme Yoğurt,"['"süzme yogurt'", '"krem yoğurt'", '"koyun yoğurdu'"]",t,f
ac3390a3-1a48-4a2c-97db-83d31d2a93c7,Üzüm,f,f,Üzüm,"['"kırmızı üzüm'", '"yeşil üzüm'", '"çekirdeksiz üzüm'"]",t,f
ae301e15-ed3e-4c02-b944-518765afbebf,Meyveli Yoğurt,f,f,Meyveli Yoğurt,"['"meyveli yogurt'", '"aromalı yoğurt'", '"çilekli yoğurt'"]",t,f
b267fd2c-6fb1-4f15-a488-c15f3e8ac8d1,Pirinç,f,f,Pirinç,"['"beyaz pirinç'", '"uzun taneli pirinç'", '"jasmine pirinç'"]",t,f
b2887109-8b12-47fd-bd7b-265c8f11ba53,Siyah Çay,f,f,Siyah Çay,"['"demlenmiş çay'", '"çay'"]",t,f
b50c3dc8-2d4d-4bdb-92a6-7722f675660c,Tavuk But,f,f,Tavuk But,"['"tavuk bacağı'", '"bütçe bud'"]",t,f
b621d391-a2ff-4949-811e-fc8403a57d1e,Protein Tozu,f,f,Protein Tozu,"['"whey protein'", '"whey'", '"çikolatalı protein tozu'"]",t,f
b6ad1e13-216f-40f2-b8ff-605aabb79153,Badem,f,f,Badem,"['"çiğ badem'", '"kavrulmuş badem'", '"tuzlu badem'"]",t,f
bf844426-1add-437f-b728-312b65e6c48c,Ricotta,f,f,Ricotta,"['"ricotta peyniri'"]",t,f
c41a4718-ee76-4a17-a862-778b525aff88,Mercimek,f,f,Mercimek,"['"kırmızı mercimek'", '"yeşil mercimek'", '"sarı mercimek'"]",t,f
c51da8bf-96a4-44fb-b47e-7161875c7cc6,Chia Tohumu,f,f,Chia Tohumu,"['"chia seeds'", '"chia'"]",t,f
c5b71ba7-a16f-4d93-9479-be369ecca21f,Sardalya,f,f,Sardalya,"['"konserve sardalya'", '"taze sardalya'"]",t,f
c97cd485-eeae-4de9-8447-6f00d9a107c8,Bulgur,f,f,Bulgur,"['"bulgur pilavı'", '"büyük bulgur'", '"köfte bulguru'"]",t,f
d3473768-6ad4-4e77-bd83-5d50b41a9f8a,Havuç,f,f,Havuç,"['"taze havuç'", '"organik havuç'", '"bebek havuç'"]",t,f
d4541134-784a-4710-a1e8-6718deca7124,Tereyağı,f,f,Tereyağı,"['"taze tereyağı'", '"tuzsuz tereyağı'", '"salted butter'"]",t,f
d58364fc-e8b6-4c16-9ef4-bee17a297591,Yulaf Sütü,f,f,Yulaf Sütü,"['"oat milk'", '"yulaf bazlı süt'"]",t,f
dd658b47-9314-4372-826c-aa00aba3eaa5,Su,f,f,Su,"['"maden suyu'", '"soda'"]",t,f
df57c33b-ad12-4edd-b30a-526a6b5069e1,Esmer Pirinç,f,f,Esmer Pirinç,"['"tam tahıl pirinç'", '"brown rice'"]",t,f
e00612d0-867b-494f-a71d-f37c78229291,Ispanak,f,f,Ispanak,"['"taze ıspanak'", '"bebek ıspanak'", '"dondurulmuş ıspanak'"]",t,f
e2653cd5-1e76-4bc3-9bba-0d326188848c,Yulaf Ezmesi,f,f,Yulaf Ezmesi,"['"yulaf'", '"oat'", '"rolled oats'", '"instant oatmeal'"]",t,f
e3a2e89d-a65e-4c62-b8c2-170a3e721a7e,Kırmızı Biber,f,f,Kırmızı Biber,"['"pul biber'", '"acı biber'", '"tatlı kırmızı biber tozu'"]",t,f
eaf90383-29da-45a1-919e-4b2738db722f,Kaju,f,f,Kaju,"['"çiğ kaju'", '"tuzlu kaju'"]",t,f
ecd17cf8-e0aa-460e-8bd9-f9fc8f32e04f,Mısır,f,f,Mısır,"['"tatlı mısır'", '"konserve mısır'", '"dondurulmuş mısır'"]",t,f
f0e51456-9403-46f8-9654-64109c592d67,Hindistan Cevizi Sütü,f,f,Hindistan Cevizi Sütü,"['"coconut milk'", '"hindistan cevizi kremi'"]",t,f
f4adf89c-f30b-4fb9-ac43-a2ea2e60d65a,Dana Eti,f,f,Dana Eti,"['"bonfile'", '"biftek'", '"kuşbaşı dana'"]",t,f
f679a0cd-7f1b-49d2-b3bd-3c37c8e8fa1b,Tam Buğday Ekmeği,f,f,Tam Buğday Ekmeği,"['"tam tahıl ekmek'", '"esmer ekmek'", '"kepekli ekmek'"]",t,f
fa6a5ed9-3b48-408a-a9df-6e3aff5b54cd,Somon,f,f,Somon,"['"taze somon'", '"dondurulmuş somon'", '"atlantik somonu'"]",t,f
316dd35b-3b55-41e1-9b94-9eab6b0fdcd8,Zeytin,f,f,Zeytin,"['"siyah zeytin'", '"yeşil zeytin'", '"sofralık zeytin'"]",t,f
846a68ee-3854-497c-8dcf-eca45a557467,Marul,f,f,Marul,"['"yeşil marul'", '"kıvırcık marul'", '"iceberg marul'"]",t,f
ee000001-0000-0000-0000-000000000000,Yoğurt,f,f,Yoğurt,"['"yogurt'", '"yoğurt'", '"yoghurt'", '"plain yogurt'", '"sade yoğurt'"]",t,f
ee000002-0000-0000-0000-000000000000,Süzme Yoğurt,f,f,Süzme Yoğurt,"['"suzme yogurt'", '"suzme yoğurt'", '"greek yogurt'", '"labne'", '"thick yogurt'", '"koyu yoğurt'", '"süzme yogurt'"]",t,f
ee000003-0000-0000-0000-000000000000,Kefir,f,f,Kefir,"['"kefir'", '"kefir sütü'", '"kefer'"]",t,f
ee000004-0000-0000-0000-000000000000,Süt,f,f,Süt,"['"sut'", '"süt'", '"milk'", '"tam yağlı süt'", '"inek sütü'"]",t,f
ee000005-0000-0000-0000-000000000000,Lor Peyniri,f,f,Lor Peyniri,"['"lor'", '"lor peynir'", '"ricotta'", '"taze peynir'", '"çökelek'"]",t,f
ee000006-0000-0000-0000-000000000000,Beyaz Peynir,f,f,Beyaz Peynir,"['"beyaz peynir'", '"taze beyaz peynir'", '"feta'", '"tulum benzeri'"]",t,f
ee000007-0000-0000-0000-000000000000,Kaşar Peyniri,f,f,Kaşar Peyniri,"['"kaşar'", '"kasar'", '"kaşar peynir'", '"sarı peynir'", '"dilimli peynir'"]",t,f
ee000008-0000-0000-0000-000000000000,Tulum Peyniri,f,f,Tulum Peyniri,"['"tulum'", '"tulum peynir'", '"koyun peyniri'"]",t,f
ee000009-0000-0000-0000-000000000000,Tereyağı,f,f,Tereyağı,"['"tereyagi'", '"tereyağı'", '"butter'", '"margarin'", '"yağ'"]",t,f
ee00000a-0000-0000-0000-000000000000,Krema,f,f,Krema,"['"krema'", '"çiğ krema'", '"whipping cream'", '"heavy cream'"]",t,f
ee00000b-0000-0000-0000-000000000000,Domates,f,f,Domates,"['"domates'", '"tomato'", '"tomat'", '"kiraz domates'", '"salça'"]",t,f
ee00000c-0000-0000-0000-000000000000,Salatalık,f,f,Salatalık,"['"salatalik'", '"salatalık'", '"cucumber'", '"hıyar'", '"hiyar'"]",t,f
ee00000d-0000-0000-0000-000000000000,Biber,f,f,Biber,"['"biber'", '"yeşil biber'", '"yesil biber'", '"capsicum'", '"pepper'", '"dolmalık biber'", '"sivri biber'"]",t,f
ee000010-0000-0000-0000-000000000000,Ispanak,f,f,Ispanak,"['"ispanak'", '"ıspanak'", '"spinach'", '"taze ıspanak'"]",t,f
ee000011-0000-0000-0000-000000000000,Brokoli,f,f,Brokoli,"['"brokoli'", '"broccoli'", '"brokoli çiçeği'"]",t,f
ee000012-0000-0000-0000-000000000000,Havuç,f,f,Havuç,"['"havuç'", '"havuc'", '"carrot'", '"taze havuç'", '"bebek havuç'"]",t,f
ee000013-0000-0000-0000-000000000000,Patlıcan,f,f,Patlıcan,"['"patlican'", '"patlıcan'", '"eggplant'", '"aubergine'", '"kemer patlıcan'"]",t,f
ee000014-0000-0000-0000-000000000000,Kabak,f,f,Kabak,"['"kabak'", '"zucchini'", '"kabak çiçeği'", '"sakız kabağı'"]",t,f
ee000015-0000-0000-0000-000000000000,Marul,f,f,Marul,"['"marul'", '"lettuce'", '"yeşil marul'", '"romaine'", '"kıvırcık marul'"]",t,f
ee000016-0000-0000-0000-000000000000,Roka,f,f,Roka,"['"roka'", '"rocket'", '"arugula'", '"taze roka'"]",t,f
ee000018-0000-0000-0000-000000000000,Dereotu,f,f,Dereotu,"['"dereotu'", '"dill'", '"taze dereotu'", '"kurutulmuş dereotu'"]",t,f
ee00001a-0000-0000-0000-000000000000,Muz,f,f,Muz,"['"muz'", '"banana'", '"taze muz'", '"olgun muz'"]",t,f
ee00001b-0000-0000-0000-000000000000,Elma,f,f,Elma,"['"elma'", '"apple'", '"taze elma'", '"yeşil elma'"]",t,f
ee00001c-0000-0000-0000-000000000000,Portakal,f,f,Portakal,"['"portakal'", '"orange'", '"taze portakal'", '"sıkma portakal'"]",t,f
ee00001d-0000-0000-0000-000000000000,Çilek,f,f,Çilek,"['"çilek'", '"cilek'", '"strawberry'", '"taze çilek'"]",t,f
ee00001e-0000-0000-0000-000000000000,Avokado,f,f,Avokado,"['"avokado'", '"avocado'", '"olgun avokado'"]",t,f
ee000020-0000-0000-0000-000000000000,Kivi,f,f,Kivi,"['"kivi'", '"kiwi'", '"taze kivi'"]",t,f
ee000021-0000-0000-0000-000000000000,Yumurta,f,f,Yumurta,"['"yumurta'", '"egg'", '"tam yumurta'", '"büyük yumurta'", '"organik yumurta'"]",t,f
ee000022-0000-0000-0000-000000000000,Tavuk Göğsü,f,f,Tavuk Göğsü,"['"tavuk gogsu'", '"tavuk göğsü'", '"tavuk'", '"chicken breast'", '"piliç'", '"piliç göğsü'", '"chicken'"]",t,f
ee000023-0000-0000-0000-000000000000,Ton Balığı,f,f,Ton Balığı,"['"ton baligi'", '"ton balığı'", '"tuna'", '"ton balık'", '"light ton'", '"sardalye benzeri'"]",t,f
ee000024-0000-0000-0000-000000000000,Kıyma,f,f,Kıyma,"['"kiyma'", '"kıyma'", '"mince'", '"dana kıyma'", '"karışık kıyma'", '"ground beef'"]",t,f
ee000025-0000-0000-0000-000000000000,Somon,f,f,Somon,"['"somon'", '"salmon'", '"somon fileto'", '"taze somon'"]",t,f
ee000026-0000-0000-0000-000000000000,Hindi Göğsü,f,f,Hindi Göğsü,"['"hindi gogsu'", '"hindi göğsü'", '"hindi'", '"turkey breast'", '"piliç muadili'"]",t,f
ee000027-0000-0000-0000-000000000000,Yulaf,f,f,Yulaf,"['"yulaf'", '"oat'", '"oats'", '"yulaf ezmesi'", '"rolled oats'"]",t,f
ee000028-0000-0000-0000-000000000000,Pirinç,f,f,Pirinç,"['"pirinç'", '"pirinc'", '"rice'", '"baldo pirinç'", '"uzun taneli pirinç'"]",t,f
ee000029-0000-0000-0000-000000000000,Bulgur,f,f,Bulgur,"['"bulgur'", '"bulgur pilavı'", '"broken wheat'", '"ince bulgur'"]",t,f
ee00002a-0000-0000-0000-000000000000,Makarna,f,f,Makarna,"['"makarna'", '"pasta'", '"spagetti'", '"spaghetti'", '"penne'", '"erişte'"]",t,f
ee00002b-0000-0000-0000-000000000000,Kinoa,f,f,Kinoa,"['"kinoa'", '"quinoa'", '"tane kinoa'"]",t,f
ee00002c-0000-0000-0000-000000000000,Ekmek,f,f,Ekmek,"['"ekmek'", '"bread'", '"tam buğday ekmek'", '"kepekli ekmek'", '"tost ekmeği'"]",t,f
ee00002d-0000-0000-0000-000000000000,Un,f,f,Un,"['"un'", '"flour'", '"buğday unu'", '"tam buğday unu'"]",t,f
ee00002e-0000-0000-0000-000000000000,Kırmızı Mercimek,f,f,Kırmızı Mercimek,"['"kırmızı mercimek'", '"kirmizi mercimek'", '"red lentil'", '"mercimek'", '"orange lentil'"]",t,f
ee00002f-0000-0000-0000-000000000000,Nohut,f,f,Nohut,"['"nohut'", '"chickpea'", '"garbanzo'", '"haşlanmış nohut'"]",t,f
ee000030-0000-0000-0000-000000000000,Kuru Fasulye,f,f,Kuru Fasulye,"['"kuru fasulye'", '"fasulye'", '"haricot bean'", '"white bean'", '"pinto bean'"]",t,f
ee000032-0000-0000-0000-000000000000,Zeytin,f,f,Zeytin,"['"zeytin'", '"olive'", '"siyah zeytin'", '"yeşil zeytin'", '"sofralık zeytin'"]",t,f
0b28af93-1bda-41e1-b6d8-2e4a74fe8add,Soğan,f,f,Soğan,"['"kuru soğan'", '"beyaz soğan'", '"kırmızı soğan'"]",t,t
34cff38e-95a7-480d-a3a9-040e41c623a2,Ayçiçek Yağı,f,f,Ayçiçek Yağı,"['"bitkisel yağ'", '"ayçiçeği yağı'"]",t,t
5cefeb11-f57b-4a85-b1e2-4dfb64457faf,Zeytinyağı,f,f,Zeytinyağı,"['"sızma zeytinyağı'", '"riviera zeytinyağı'", '"extravirgin zeytinyağı'"]",t,t
9a8309f0-67c4-4a45-9c1a-4a9049eb2c74,Zerdeçal,f,f,Zerdeçal,"['"taze zerdeçal'", '"toz zerdeçal'", '"turmeric'"]",t,t
a55b8e4c-ff64-40e9-a308-f604769ba02f,Kimyon,f,f,Kimyon,"['"çekirdek kimyon'", '"toz kimyon'"]",t,t
d39cbda8-1fdd-4317-94c1-7660cfff3d48,Sarımsak,f,f,Sarımsak,"['"taze sarımsak'", '"sarımsak tozu'"]",t,t
fad45ed7-f4c8-4173-b30e-e83caa3c3973,Bal,f,f,Bal,"['"çiçek balı'", '"saf bal'", '"doğal bal'", '"honey'"]",t,t
ee00000e-0000-0000-0000-000000000000,Soğan,f,f,Soğan,"['"sogan'", '"soğan'", '"onion'", '"kuru soğan'", '"kırmızı soğan'"]",t,t
ee00000f-0000-0000-0000-000000000000,Sarımsak,f,f,Sarımsak,"['"sarımsak'", '"sarimsak'", '"garlic'", '"taze sarımsak'", '"ezilmiş sarımsak'"]",t,t
ee000017-0000-0000-0000-000000000000,Maydanoz,f,f,Maydanoz,"['"maydanoz'", '"parsley'", '"taze maydanoz'", '"kıvırcık maydanoz'"]",t,t
ee000019-0000-0000-0000-000000000000,Nane,f,f,Nane,"['"nane'", '"mint'", '"taze nane'", '"spearmint'"]",t,t
ee00001f-0000-0000-0000-000000000000,Limon,f,f,Limon,"['"limon'", '"lemon'", '"taze limon'", '"limon suyu'"]",t,t
ee000031-0000-0000-0000-000000000000,Zeytinyağı,f,f,Zeytinyağı,"['"zeytinyagi'", '"zeytinyağı'", '"olive oil'", '"sızma zeytinyağı'", '"extra virgin olive oil'"]",t,t
ee000033-0000-0000-0000-000000000000,Bal,f,f,Bal,"['"bal'", '"honey'", '"çiçek balı'", '"saf bal'"]",t,t
ee000034-0000-0000-0000-000000000000,Tuz,f,f,Tuz,"['"tuz'", '"salt'", '"deniz tuzu'", '"kaya tuzu'"]",t,t
ee000035-0000-0000-0000-000000000000,Karabiber,f,f,Karabiber,"['"karabiber'", '"black pepper'", '"pepper'", '"taze çekilmiş karabiber'"]",t,t
ee000036-0000-0000-0000-000000000000,Kimyon,f,f,Kimyon,"['"kimyon'", '"cumin'", '"öğütülmüş kimyon'"]",t,t
ee000037-0000-0000-0000-000000000000,Kırmızı Pul Biber,f,f,Kırmızı Pul Biber,"['"kırmızı pul biber'", '"pul biber'", '"red pepper flakes'", '"chili flakes'", '"acı pul biber'"]",t,t
